DateTime;UnitId;Port;Value
2015-03-12 16:24:32;14120029;Ignition;1
2015-03-12 16:33:35;14100064;Ignition;1
2015-03-12 16:35:29;14100064;Ignition;1
2015-03-12 16:36:09;14100064;Ignition;1
2015-03-12 16:37:17;14100064;Ignition;1
2015-03-12 16:38:16;14100064;Ignition;1
2015-03-12 16:37:29;14120029;Ignition;1
2015-03-12 16:39:46;14100064;Ignition;1
2015-03-12 16:42:36;14120029;Ignition;1
2015-03-12 16:47:02;14100064;Ignition;1
2015-03-12 16:48:56;14100064;Ignition;0
2015-03-12 16:49:16;14100064;Ignition;0
2015-03-12 17:06:26;14100015;Ignition;1
2015-03-12 17:05:42;14120029;Ignition;1
2015-03-12 17:11:35;14120029;Ignition;0
2015-03-12 17:36:49;14100015;Ignition;0
2015-03-12 17:46:43;14120029;Ignition;0
2015-03-12 18:38:59;14100064;Ignition;1
2015-03-12 18:53:19;14100064;Ignition;0
2015-03-12 20:26:28;14100064;Ignition;1
2015-03-12 20:29:04;14100071;Ignition;1
2015-03-12 20:32:39;14100064;Ignition;1
2015-03-12 20:33:55;14100071;Ignition;0
2015-03-12 20:36:13;14100064;Ignition;0
2015-03-12 21:56:22;14100071;Ignition;1
2015-03-12 22:00:44;14100071;Ignition;0
2015-03-12 22:21:30;14100064;Ignition;1
2015-03-12 22:24:34;14100064;Ignition;0
2015-03-13 05:57:37;15030000;Ignition;1
2015-03-13 05:57:37;15030000;PowerStatus;0
2015-03-13 06:01:45;15030001;Ignition;1
2015-03-13 06:01:46;15030001;PowerStatus;0
2015-03-13 06:08:52;15030000;Ignition;1
2015-03-13 06:13:20;15030001;Ignition;1
2015-03-13 06:14:47;15030001;Ignition;1
2015-03-13 06:14:58;15030001;Ignition;1
2015-03-13 06:13:34;15030000;Ignition;1
2015-03-13 06:15:58;15030000;Ignition;1
2015-03-13 06:24:54;14100064;Ignition;1
2015-03-13 06:29:09;15030001;Ignition;1
2015-03-13 06:55:12;14100015;Ignition;1
2015-03-13 06:56:00;14100064;Ignition;0
2015-03-13 06:56:47;14100064;Ignition;0
2015-03-13 06:59:34;14100015;Ignition;0
2015-03-13 07:03:05;14100015;Ignition;1
2015-03-13 07:08:09;15030001;Ignition;0
2015-03-13 07:27:57;14100015;Ignition;0
2015-03-13 07:41:00;14100071;Ignition;1
2015-03-13 07:43:18;14120026;Ignition;1
2015-03-13 07:54:43;14120026;Ignition;1
2015-03-13 08:25:13;14100071;Ignition;0
2015-03-13 08:34:53;14120026;Ignition;1
2015-03-13 08:50:17;14120026;Ignition;0
2015-03-13 08:56:12;14120026;Ignition;1
2015-03-13 09:05:07;14120026;Ignition;1
2015-03-13 09:22:05;14120026;Ignition;1
2015-03-13 09:31:07;14120026;Ignition;0
2015-03-13 09:36:55;14120026;Ignition;1
2015-03-13 09:46:08;14120026;Ignition;1
2015-03-13 10:01:51;14120029;Ignition;1
2015-03-13 10:01:51;14120029;PowerStatus;0
2015-03-13 10:03:33;14120026;Ignition;1
2015-03-13 10:24:28;14120026;Ignition;0
2015-03-13 10:33:08;14120026;Ignition;1
2015-03-13 10:34:03;14120026;Ignition;0
2015-03-13 10:33:20;14120029;Ignition;1
2015-03-13 10:38:09;14120029;Ignition;0
2015-03-13 10:41:22;14120026;Ignition;1
2015-03-13 10:41:24;14120026;Ignition;0
2015-03-13 10:41:25;14120026;Ignition;1
2015-03-13 11:05:51;14120029;Ignition;0
2015-03-13 11:11:57;14120026;Ignition;1
2015-03-13 11:15:45;14120026;Ignition;1
2015-03-13 11:21:15;14120026;Ignition;1
2015-03-13 11:26:44;14120026;Ignition;0
2015-03-13 11:30:20;14120026;Ignition;1
2015-03-13 11:30:29;14120026;Ignition;0
2015-03-13 11:30:30;14120026;Ignition;1
2015-03-13 12:54:41;14120026;Ignition;0
2015-03-13 14:01:53;14100064;Ignition;1
2015-03-13 14:02:42;14100064;Ignition;1
2015-03-13 14:03:12;14100064;Ignition;1
2015-03-13 14:03:42;14100064;Ignition;1
2015-03-13 14:04:11;14100064;Ignition;1
2015-03-13 14:04:38;14100064;Ignition;1
2015-03-13 14:05:55;14100064;Ignition;0
2015-03-13 14:06:42;14100064;Ignition;0
2015-03-13 14:06:54;14100064;Ignition;0
2015-03-13 14:08:09;14100064;Ignition;0
2015-03-13 14:09:09;14100064;Ignition;1
2015-03-13 14:08:47;14100015;Ignition;1
2015-03-13 14:10:08;14100064;Ignition;1
2015-03-13 14:10:38;14100064;Ignition;1
2015-03-13 14:13:38;14100064;Ignition;1
2015-03-13 14:15:41;14100064;Ignition;1
2015-03-13 14:15:53;14100064;Ignition;1
2015-03-13 14:16:54;14100064;Ignition;1
2015-03-13 14:18:06;14100015;Ignition;0
2015-03-13 14:20:09;14100064;Ignition;1
2015-03-13 14:21:25;14100064;Ignition;1
2015-03-13 14:26:12;14100064;Ignition;1
2015-03-13 14:27:00;14100064;Ignition;1
2015-03-13 14:28:54;14100064;Ignition;1
2015-03-13 14:29:56;14100064;Ignition;1
2015-03-13 14:31:03;14100064;Ignition;1
2015-03-13 14:31:28;14100064;Ignition;1
2015-03-13 14:31:46;14100064;Ignition;1
2015-03-13 14:33:08;14100064;Ignition;1
2015-03-13 14:33:45;14100064;Ignition;1
2015-03-13 14:35:15;14100064;Ignition;1
2015-03-13 14:40:45;14100064;Ignition;1
2015-03-13 14:41:55;14100064;Ignition;1
2015-03-13 14:42:58;14100064;Ignition;1
2015-03-13 14:44:25;14100064;Ignition;1
2015-03-13 14:49:59;14100064;Ignition;0
2015-03-13 14:50:25;14100064;Ignition;0
2015-03-13 14:54:26;14100064;Ignition;0
2015-03-13 14:55:40;14100064;Ignition;0
2015-03-13 14:50:42;15030000;Ignition;0
2015-03-13 14:50:42;15030000;PowerStatus;0
2015-03-13 14:56:26;14100064;Ignition;0
2015-03-13 14:58:25;14100064;Ignition;0
2015-03-13 14:59:57;14100064;Ignition;0
2015-03-13 15:00:10;14100064;Ignition;0
2015-03-13 14:54:51;15030000;Ignition;0
2015-03-13 14:54:51;15030000;PowerStatus;0
2015-03-13 14:55:06;15030000;Ignition;0
2015-03-13 15:02:10;14100064;Ignition;0
2015-03-13 16:03:59;15030001;Ignition;1
2015-03-13 16:03:59;15030001;PowerStatus;0
2015-03-13 15:59:59;15030000;Ignition;1
2015-03-13 15:59:59;15030000;PowerStatus;0
2015-03-13 16:04:21;15030001;Ignition;1
2015-03-13 16:21:09;15030001;Ignition;1
2015-03-13 16:40:39;15030000;Ignition;0
2015-03-13 16:44:46;15030001;Ignition;0
2015-03-13 16:57:47;14100064;Ignition;1
2015-03-13 17:24:39;14100064;Ignition;0
2015-03-13 17:52:01;14100064;Ignition;1
2015-03-13 17:53:38;14100064;Ignition;0
2015-03-13 17:53:55;14100064;Ignition;1
2015-03-13 18:03:44;14100064;Ignition;0
2015-03-13 18:12:45;14100071;Ignition;1
2015-03-13 18:17:51;14100071;Ignition;1
2015-03-13 18:36:27;14100064;Ignition;1
2015-03-13 18:43:51;14100064;Ignition;0
2015-03-13 18:49:29;14100071;Ignition;0
2015-03-13 18:50:13;14100064;Ignition;1
2015-03-13 19:05:31;14100064;Ignition;0
2015-03-13 19:25:17;14100064;Ignition;1
2015-03-13 20:01:50;14100064;Ignition;0
2015-03-13 23:42:21;999;Ignition;1
2015-03-13 23:44:45;999;Ignition;1
2015-03-13 23:49:39;999;Ignition;0
2015-03-13 23:49:43;999;Ignition;1
2015-03-14 00:05:27;999;Ignition;1
2015-03-14 00:12:32;999;Ignition;1
2015-03-14 00:32:07;999;Ignition;0
2015-03-14 09:14:16;14100064;Ignition;1
2015-03-14 09:29:18;14100064;Ignition;0
2015-03-14 11:29:07;14100064;Ignition;1
2015-03-14 11:31:07;14120029;Ignition;1
2015-03-14 11:31:07;14120029;PowerStatus;0
2015-03-14 11:44:29;14100064;Ignition;0
2015-03-14 11:51:00;14100064;Ignition;1
2015-03-14 11:55:47;14100064;Ignition;0
2015-03-14 11:59:57;14100064;Ignition;1
2015-03-14 12:04:31;14100064;Ignition;0
2015-03-14 12:16:22;15030001;Ignition;0
2015-03-14 12:16:22;15030001;PowerStatus;0
2015-03-14 12:12:15;15030000;Ignition;0
2015-03-14 12:12:15;15030000;PowerStatus;0
2015-03-14 13:03:57;14100064;Ignition;1
2015-03-14 13:07:07;14120029;Ignition;1
2015-03-14 13:20:07;14100064;Ignition;0
2015-03-14 13:23:17;14100064;Ignition;1
2015-03-14 13:34:06;14100064;Ignition;0
2015-03-14 13:38:20;14120029;Ignition;0
2015-03-14 13:48:47;14100064;Ignition;1
2015-03-14 13:53:14;14100064;Ignition;0
2015-03-14 13:56:12;14100064;Ignition;1
2015-03-14 13:59:51;14100064;Ignition;1
2015-03-14 14:01:43;14100064;Ignition;0
2015-03-14 14:05:28;14120029;Ignition;1
2015-03-14 14:09:38;14100064;Ignition;1
2015-03-14 14:11:37;14100064;Ignition;0
2015-03-14 14:17:03;14100064;Ignition;1
2015-03-14 14:16:16;14120029;Ignition;1
2015-03-14 14:18:36;14100064;Ignition;0
2015-03-14 14:23:16;14120029;Ignition;1
2015-03-14 14:28:45;14120029;Ignition;0
2015-03-14 14:35:51;14100064;Ignition;1
2015-03-14 14:45:40;14100064;Ignition;0
2015-03-14 14:47:05;14100064;Ignition;0
2015-03-14 14:50:57;14100064;Ignition;1
2015-03-14 14:52:36;14100064;Ignition;0
2015-03-14 14:54:34;14100064;Ignition;0
2015-03-14 15:04:23;14100064;Ignition;1
2015-03-14 15:07:53;14100064;Ignition;1
2015-03-14 15:08:15;14100064;Ignition;0
2015-03-14 15:11:49;14100064;Ignition;0
2015-03-14 15:15:05;14100064;Ignition;1
2015-03-14 15:21:28;14100064;Ignition;0
2015-03-14 15:21:49;14100064;Ignition;0
2015-03-14 15:24:14;14120029;Ignition;1
2015-03-14 15:28:31;14120029;Ignition;0
2015-03-14 15:31:29;14100064;Ignition;0
2015-03-14 15:49:26;15030001;Ignition;1
2015-03-14 15:45:18;15030000;Ignition;1
2015-03-14 15:45:18;15030000;PowerStatus;0
2015-03-14 15:49:26;15030001;PowerStatus;0
2015-03-14 15:51:11;14100071;Ignition;1
2015-03-14 15:45:35;15030000;Ignition;0
2015-03-14 15:49:42;15030001;Ignition;0
2015-03-14 15:51:53;14120029;Ignition;1
2015-03-14 15:55:54;14100064;Ignition;1
2015-03-14 15:56:13;14100071;Ignition;0
2015-03-14 15:56:23;14120029;Ignition;0
2015-03-14 16:06:12;14100064;Ignition;0
2015-03-14 16:06:13;14100064;Ignition;1
2015-03-14 16:19:22;14100064;Ignition;0
2015-03-14 16:28:08;14100064;Ignition;1
2015-03-14 16:33:54;14100064;Ignition;0
2015-03-14 16:52:00;14100064;Ignition;1
2015-03-14 16:56:53;14100064;Ignition;0
2015-03-14 16:57:55;14100064;Ignition;1
2015-03-14 16:58:06;14100064;Ignition;0
2015-03-14 19:46:07;14100071;Ignition;1
2015-03-14 19:51:19;14100071;Ignition;0
2015-03-15 08:43:07;15030001;Ignition;1
2015-03-15 08:43:07;15030001;PowerStatus;0
2015-03-15 08:39:15;15030000;Ignition;1
2015-03-15 08:39:15;15030000;PowerStatus;0
2015-03-15 08:52:29;15030001;Ignition;1
2015-03-15 08:48:55;15030000;Ignition;1
2015-03-15 08:53:20;15030001;Ignition;1
2015-03-15 08:56:06;15030001;Ignition;1
2015-03-15 08:56:45;15030001;Ignition;1
2015-03-15 09:13:24;15030001;Ignition;1
2015-03-15 09:29:24;15030001;Ignition;0
2015-03-15 10:00:21;15030001;Ignition;1
2015-03-15 09:56:55;15030000;Ignition;1
2015-03-15 11:20:17;14100064;Ignition;1
2015-03-15 11:31:44;14100064;Ignition;0
2015-03-15 13:01:05;14100064;Ignition;1
2015-03-15 13:12:36;14100064;Ignition;0
2015-03-15 16:39:02;14100071;Ignition;1
2015-03-15 16:45:33;14100071;Ignition;0
2015-03-15 17:08:00;14100071;Ignition;1
2015-03-15 17:12:32;14100071;Ignition;0
2015-03-15 17:54:49;15030000;Ignition;1
2015-03-15 17:54:49;15030000;PowerStatus;0
2015-03-15 17:58:59;15030001;Ignition;1
2015-03-15 17:58:59;15030001;PowerStatus;0
2015-03-15 17:59:10;15030001;Ignition;1
2015-03-15 18:18:08;15030001;Ignition;0
2015-03-15 18:14:00;15030000;Ignition;0
2015-03-15 19:13:51;14100064;Ignition;1
2015-03-15 19:16:43;14100064;Ignition;0
2015-03-15 21:06:21;15030001;Ignition;1
2015-03-15 21:02:15;15030000;Ignition;1
2015-03-15 21:06:21;15030001;PowerStatus;0
2015-03-15 21:02:15;15030000;PowerStatus;0
2015-03-15 21:23:00;15030001;Ignition;0
2015-03-15 21:18:53;15030000;Ignition;0
2015-03-15 21:39:34;14100064;Ignition;1
2015-03-15 21:43:05;14100064;Ignition;0
2015-03-16 06:00:46;15030000;Ignition;1
2015-03-16 06:04:53;15030001;Ignition;1
2015-03-16 06:00:46;15030000;PowerStatus;0
2015-03-16 06:04:54;15030001;PowerStatus;0
2015-03-16 06:00:59;15030000;Ignition;1
2015-03-16 06:06:20;15030000;Ignition;0
2015-03-16 06:10:27;15030001;Ignition;0
2015-03-16 06:47:16;15030000;Ignition;1
2015-03-16 06:47:16;15030000;PowerStatus;0
2015-03-16 06:51:34;15030001;Ignition;1
2015-03-16 06:51:34;15030001;PowerStatus;0
2015-03-16 07:14:56;14100071;Ignition;1
2015-03-16 07:18:02;14100071;Ignition;0
2015-03-16 07:15:02;15030000;Ignition;1
2015-03-16 07:28:38;14100071;Ignition;1
2015-03-16 07:29:13;15030001;Ignition;0
2015-03-16 07:25:06;15030000;Ignition;0
2015-03-16 07:32:59;15030000;Ignition;0
2015-03-16 07:32:59;15030000;PowerStatus;0
2015-03-16 08:21:55;15030000;Ignition;0
2015-03-16 08:21:55;15030000;PowerStatus;0
2015-03-16 08:28:49;14100064;Ignition;1
2015-03-16 08:33:24;14100071;Ignition;1
2015-03-16 08:38:44;14100071;Ignition;0
2015-03-16 08:52:06;15030000;Ignition;0
2015-03-16 08:52:06;15030000;PowerStatus;0
2015-03-16 09:01:15;14100064;Ignition;0
2015-03-16 09:26:42;14120029;Ignition;1
2015-03-16 09:26:42;14120029;PowerStatus;0
2015-03-16 09:26:49;14120029;Ignition;0
2015-03-16 09:36:27;15030000;Ignition;0
2015-03-16 09:36:27;15030000;PowerStatus;0
2015-03-16 09:49:49;15030000;Ignition;0
2015-03-16 09:51:49;15030000;Ignition;0
2015-03-16 09:56:43;14120029;Ignition;1
2015-03-16 09:56:40;15030000;Ignition;0
2015-03-16 09:58:46;15030000;Ignition;0
2015-03-16 09:59:49;15030000;Ignition;0
2015-03-16 10:05:53;14120029;Ignition;1
2015-03-16 10:10:15;15030000;Ignition;0
2015-03-16 10:10:15;15030000;PowerStatus;0
2015-03-16 10:12:55;15030000;Ignition;0
2015-03-16 10:21:02;15030000;Ignition;0
2015-03-16 10:27:22;15030000;Ignition;1
2015-03-16 10:27:52;15030000;Ignition;0
2015-03-16 10:41:00;999;Ignition;1
2015-03-16 10:44:23;999;Ignition;1
2015-03-16 10:56:33;14120029;Ignition;1
2015-03-16 11:16:17;14120029;Ignition;0
2015-03-16 11:54:19;999;Ignition;0
2015-03-16 11:54:22;999;Ignition;1
2015-03-16 11:54:24;999;Ignition;0
2015-03-16 12:00:12;999;Ignition;1
2015-03-16 12:01:07;999;Ignition;0
2015-03-16 12:04:22;999;Ignition;1
2015-03-16 12:30:19;14120029;Ignition;1
2015-03-16 12:34:10;14120029;Ignition;1
2015-03-16 12:34:44;14120029;Ignition;1
2015-03-16 12:36:08;14120029;Ignition;1
2015-03-16 12:41:48;999;Ignition;0
2015-03-16 12:44:30;999;Ignition;1
2015-03-16 12:44:35;999;Ignition;0
2015-03-16 12:44:36;999;Ignition;1
2015-03-16 12:47:57;14120029;Ignition;0
2015-03-16 12:50:53;999;Ignition;0
2015-03-16 13:00:09;999;Ignition;1
2015-03-16 13:17:59;14120029;Ignition;0
2015-03-16 13:29:31;14120029;Ignition;0
2015-03-16 13:31:02;14120029;Ignition;0
2015-03-16 13:34:48;999;Ignition;0
2015-03-16 13:35:53;14100042;Ignition;1
2015-03-16 13:43:29;14100042;Ignition;1
2015-03-16 13:43:32;999;Ignition;1
2015-03-16 13:54:07;14120029;Ignition;0
2015-03-16 13:55:53;14120029;Ignition;0
2015-03-16 14:02:27;14100042;Ignition;0
2015-03-16 14:03:38;999;Ignition;0
2015-03-16 14:07:07;14120029;Ignition;0
2015-03-16 14:08:55;14120029;Ignition;0
2015-03-16 14:12:33;999;Ignition;1
2015-03-16 14:19:03;999;Ignition;0
2015-03-16 14:15:51;15030000;Ignition;0
2015-03-16 14:15:51;15030000;PowerStatus;0
2015-03-16 14:22:05;14120029;Ignition;0
2015-03-16 14:26:47;999;Ignition;1
2015-03-16 14:37:38;14120029;Ignition;0
2015-03-16 14:38:59;15030000;Ignition;0
2015-03-16 14:39:00;15030000;PowerStatus;0
2015-03-16 14:40:09;15030000;Ignition;0
2015-03-16 14:56:06;15030000;Ignition;1
2015-03-16 14:56:06;15030000;PowerStatus;0
2015-03-16 15:00:20;15030001;Ignition;1
2015-03-16 15:00:20;15030001;PowerStatus;0
2015-03-16 15:02:14;14100042;Ignition;1
2015-03-16 15:04:10;14100042;Ignition;0
2015-03-16 15:09:24;14100042;Ignition;1
2015-03-16 15:08:55;14120029;Ignition;0
2015-03-16 15:11:25;14120029;Ignition;0
2015-03-16 15:12:43;14100042;Ignition;0
2015-03-16 15:27:48;999;Ignition;1
2015-03-16 15:28:02;999;Ignition;1
2015-03-16 16:34:39;14120032;Ignition;0
2015-03-16 16:34:39;14120032;PowerStatus;0
2015-03-16 15:36:53;15030001;Ignition;1
2015-03-16 15:33:08;15030000;Ignition;1
2015-03-16 15:37:27;14120029;Ignition;1
2015-03-16 16:37:46;14120032;Ignition;0
2015-03-16 15:37:48;14120029;Ignition;1
2015-03-16 15:38:47;15030001;Ignition;1
2015-03-16 15:35:33;15030000;Ignition;1
2015-03-16 15:39:46;15030001;Ignition;1
2015-03-16 15:35:47;15030000;Ignition;1
2015-03-16 15:39:45;14120029;Ignition;1
2015-03-16 16:40:01;14120032;Ignition;0
2015-03-16 15:40:19;15030001;Ignition;1
2015-03-16 15:36:12;15030000;Ignition;1
2015-03-16 15:40:39;15030001;Ignition;1
2015-03-16 15:40:56;15030001;Ignition;1
2015-03-16 15:36:49;15030000;Ignition;1
2015-03-16 16:40:48;14120032;Ignition;0
2015-03-16 15:37:04;15030000;Ignition;1
2015-03-16 16:41:31;14120032;Ignition;0
2015-03-16 16:42:02;14120032;Ignition;0
2015-03-16 16:43:16;14120032;Ignition;0
2015-03-16 16:43:46;14120032;Ignition;0
2015-03-16 16:45:23;14120032;Ignition;0
2015-03-16 16:46:08;14120032;Ignition;0
2015-03-16 15:46:54;14120029;Ignition;0
2015-03-16 16:48:53;14120032;Ignition;0
2015-03-16 16:49:32;14120032;Ignition;0
2015-03-16 16:50:46;14120032;Ignition;0
2015-03-16 16:51:08;14120032;Ignition;0
2015-03-16 17:00:20;14120032;Ignition;0
2015-03-16 16:05:59;15030001;Ignition;1
2015-03-16 16:02:22;15030000;Ignition;1
2015-03-16 16:02:22;15030000;PowerStatus;0
2015-03-16 17:09:00;14120032;Ignition;0
2015-03-16 17:09:00;14120032;PowerStatus;0
2015-03-16 16:06:48;15030000;Ignition;1
2015-03-16 16:06:48;15030000;PowerStatus;0
2015-03-16 16:12:04;14100015;Ignition;0
2015-03-16 16:15:35;14100015;Ignition;1
2015-03-16 16:10:45;15030000;Ignition;1
2015-03-16 16:10:45;15030000;PowerStatus;0
2015-03-16 16:11:08;15030000;Ignition;1
2015-03-16 16:11:12;15030000;Ignition;0
2015-03-16 16:15:20;15030001;Ignition;0
2015-03-16 16:11:49;15030000;Ignition;0
2015-03-16 16:11:50;15030000;PowerStatus;0
2015-03-16 16:16:31;15030001;Ignition;0
2015-03-16 16:19:45;999;Ignition;0
2015-03-16 16:25:44;15030001;Ignition;1
2015-03-16 16:21:37;15030000;Ignition;1
2015-03-16 16:27:55;14100015;Ignition;0
2015-03-16 16:29:30;15030001;Ignition;0
2015-03-16 16:25:23;15030000;Ignition;0
2015-03-16 16:31:16;14100064;Ignition;1
2015-03-16 16:52:26;14100015;Ignition;1
2015-03-16 16:56:01;14100015;Ignition;0
2015-03-16 16:53:01;15030000;Ignition;0
2015-03-16 16:53:02;15030000;PowerStatus;0
2015-03-16 17:18:31;14100064;Ignition;0
2015-03-16 17:25:49;14120029;Ignition;1
2015-03-16 17:29:31;14100071;Ignition;1
2015-03-16 17:32:23;14120029;Ignition;1
2015-03-16 17:49:19;14100071;Ignition;0
2015-03-16 17:53:08;14100071;Ignition;1
2015-03-16 18:01:46;14100064;Ignition;1
2015-03-16 18:07:02;14100015;Ignition;1
2015-03-16 18:06:29;14120029;Ignition;1
2015-03-16 18:09:29;14100015;Ignition;0
2015-03-16 18:13:05;14100064;Ignition;0
2015-03-16 18:15:17;14100071;Ignition;0
2015-03-16 18:46:24;14120029;Ignition;1
2015-03-16 18:52:57;14120029;Ignition;0
2015-03-16 18:56:44;14100064;Ignition;1
2015-03-16 18:57:05;14100064;Ignition;1
2015-03-16 18:58:07;14100064;Ignition;0
2015-03-16 19:00:44;14100064;Ignition;0
2015-03-16 19:03:27;14100015;Ignition;1
2015-03-16 19:11:51;14100015;Ignition;0
2015-03-16 20:08:04;14100064;Ignition;1
2015-03-16 20:09:24;14100064;Ignition;0
2015-03-16 21:23:59;14100015;Ignition;1
2015-03-16 21:31:26;14100015;Ignition;0
2015-03-17 05:52:17;15030000;Ignition;1
2015-03-17 05:52:17;15030000;PowerStatus;0
2015-03-17 05:56:28;15030001;Ignition;1
2015-03-17 05:56:28;15030001;PowerStatus;0
2015-03-17 06:09:32;14100064;Ignition;1
2015-03-17 06:15:09;14100064;Ignition;0
2015-03-17 06:17:36;14100064;Ignition;1
2015-03-17 06:24:24;15030001;Ignition;1
2015-03-17 06:25:12;15030000;Ignition;1
2015-03-17 06:25:12;15030000;PowerStatus;0
2015-03-17 06:27:03;15030000;Ignition;1
2015-03-17 06:27:03;15030000;PowerStatus;0
2015-03-17 06:30:33;15030000;Ignition;0
2015-03-17 06:34:41;15030001;Ignition;0
2015-03-17 06:36:53;14100042;Ignition;1
2015-03-17 06:46:26;15030000;Ignition;0
2015-03-17 06:46:26;15030000;PowerStatus;0
2015-03-17 06:54:38;14100042;Ignition;0
2015-03-17 06:54:43;15030000;Ignition;0
2015-03-17 06:56:14;15030000;Ignition;0
2015-03-17 07:01:02;14100042;Ignition;1
2015-03-17 06:56:43;15030000;Ignition;0
2015-03-17 07:13:30;14100071;Ignition;1
2015-03-17 07:16:28;14100071;Ignition;0
2015-03-17 07:29:15;14100071;Ignition;1
2015-03-17 07:30:13;14120026;Ignition;0
2015-03-17 07:32:48;14120026;Ignition;0
2015-03-17 07:33:01;14120026;Ignition;0
